Age,Annual Income (k$),Spending Score (1-100),income
19,15,39,1.0
21,15,81,2.0
20,16,6,3.0
23,16,77,4.0
31,17,40,5.0
22,17,76,6.0
35,18,6,7.0
23,18,94,8.0
64,19,3,9.0
30,19,72,10.0
67,19,14,11.0
35,19,99,12.0
58,20,15,13.0
24,20,77,14.0
37,20,13,15.0
22,20,79,16.0
35,21,35,17.0
20,21,66,18.0
52,23,29,19.0
35,23,98,20.0
35,24,35,21.0
25,24,73,22.0
46,25,5,23.0
31,25,73,24.0
54,28,14,25.0
29,28,82,26.0
45,28,32,27.0
35,28,61,28.0
40,29,31,29.0
23,29,87,30.0
60,30,4,31.0
21,30,73,32.0
53,33,4,33.0
18,33,92,34.0
49,33,14,35.0
21,33,81,36.0
42,34,17,37.0
30,34,73,38.0
36,37,26,39.0
20,37,75,40.0
65,38,35,41.0
24,38,92,42.0
48,39,36,43.0
31,39,61,44.0
49,39,28,45.0
24,39,65,46.0
50,40,55,47.0
27,40,47,48.0
29,40,42,49.0
31,40,42,50.0
49,42,52,1.0
33,42,60,1.0
31,43,54,1.0
59,43,60,1.0
50,43,45,1.0
47,43,41,1.0
51,44,50,1.0
69,44,46,1.0
27,46,51,1.0
53,46,46,1.0
70,46,56,1.0
19,46,55,1.0
67,47,52,1.0
54,47,59,1.0
63,48,51,1.0
18,48,59,1.0
43,48,50,1.0
68,48,48,1.0
19,48,59,1.0
32,48,47,1.0
70,49,55,1.0
47,49,42,1.0
60,50,49,2.0
60,50,56,3.0
59,54,47,4.0
26,54,54,5.0
45,54,53,6.0
40,54,48,7.0
23,54,52,8.0
49,54,42,9.0
57,54,51,10.0
38,54,55,11.0
67,54,41,12.0
46,54,44,13.0
21,54,57,14.0
48,54,46,15.0
55,57,58,16.0
22,57,55,17.0
34,58,60,18.0
50,58,46,19.0
68,59,55,20.0
18,59,41,21.0
48,60,49,22.0
40,60,40,23.0
32,60,42,1.0
24,60,52,1.0
47,60,47,1.0
27,60,50,1.0
48,61,42,1.0
20,61,49,2.0
23,62,41,3.0
49,62,48,4.0
67,62,59,5.0
26,62,55,6.0
49,62,56,7.0
21,62,42,8.0
66,63,50,9.0
54,63,46,10.0
68,63,43,11.0
66,63,48,12.0
65,63,52,13.0
19,63,54,14.0
38,64,42,15.0
19,64,46,16.0
18,65,48,17.0
19,65,50,18.0
63,65,43,19.0
49,65,59,20.0
51,67,43,21.0
50,67,57,22.0
27,67,56,23.0
38,67,40,24.0
40,69,58,25.0
39,69,91,26.0
23,70,29,27.0
31,70,77,28.0
43,71,35,29.0
40,71,95,30.0
59,71,11,31.0
38,71,75,32.0
47,71,9,33.0
39,71,75,34.0
25,72,34,35.0
31,72,71,36.0
20,73,5,37.0
29,73,88,38.0
44,73,7,39.0
32,73,73,40.0
19,74,10,41.0
35,74,72,42.0
57,75,5,43.0
32,75,93,44.0
28,76,40,45.0
32,76,87,46.0
25,77,12,47.0
28,77,97,48.0
48,77,36,49.0
32,77,74,50.0
34,78,22,51.0
34,78,90,52.0
43,78,17,53.0
39,78,88,54.0
44,78,20,55.0
38,78,76,56.0
47,78,16,1.0
27,78,89,1.0
37,78,1,1.0
30,78,78,1.0
34,78,1,1.0
30,78,73,1.0
56,79,35,1.0
29,79,83,1.0
19,81,5,1.0
31,81,93,1.0
50,85,26,1.0
36,85,75,1.0
42,86,20,1.0
33,86,95,1.0
36,87,27,1.0
32,87,63,1.0
40,87,13,1.0
28,87,75,1.0
36,87,10,1.0
36,87,92,1.0
52,88,13,1.0
30,88,86,1.0
58,88,15,1.0
27,88,69,1.0
59,93,14,1.0
35,93,90,1.0
37,97,32,1.0
32,97,86,1.0
46,98,15,1.0
29,98,88,1.0
41,99,39,1.0
30,99,97,1.0
54,101,24,1.0
28,101,68,2.0
41,103,17,3.0
36,103,85,4.0
34,103,23,5.0
32,103,69,6.0
33,113,8,7.0
38,113,91,8.0
47,120,16,9.0
35,120,79,10.0
45,126,28,1.0
32,126,74,1.0
32,137,18,1.0
30,137,83,1.0
